title,desc,tags
🍃杭州果然是最适合citywalk的城市❗️,- 哈喽！我是鹤七🙋‍♂️ 网友诚不欺我，杭州果然是最适合citywalk的城市 一整条路线都很轻松舒服 如何走最少的路打卡最多的西湖热门景点呢！ 那我这条西湖walk路线你要收藏好 - 🍃【游玩路线】 起点📍：夕影亭➠翠光亭➠集贤亭➠三潭印月➠西湖喷泉➠断桥➠北山街➠孤山➠曲院风荷 （这条路线反着也可行） - 🍃【关于拍照打卡】 1️⃣三潭印月：三潭印月景点的经典机位，需要呆到景区清场才能拍摄无人场景 2️⃣夕影亭：位于雷峰塔脚下，曲折的长桥在落日之下很有氛围感 3️⃣翠光亭：亭边伫立在西湖之上的灯亮起以后，很适合拍照 4️⃣集贤亭：湖水在微风的吹动下轻轻地拍着堤岸，堤上行走于湖面之上，抬望眼青山隐秀美不胜收 5️⃣西湖喷泉：每晚19:30分开始会连续播放4首歌 6️⃣断桥：西湖上最浪漫的长桥之一，夏日以荷花做前景城市繁貌做背景非常出片 7️⃣北山街：四季都浪漫的沿湖大街，路上的长椅更是充满故事感 8️⃣孤山路：路的尽头就是“海”杭州最美转弯，时而开过的1314公交更为它增加了一些浪漫 9️⃣曲院风荷：喜欢绿色的人有福了，满眼的绿色特别养眼，随手一拍都是绿色生机大片 - 🍃【出行小心得】 ❶这条路线正向和逆向都可以走，我会选择在五点中从曲院风荷开始拍到了绿色光影大片，又能看到落日下的浪漫孤山路，然后夜游西湖也是不错的选择 ❷这条路线几乎能看到所有西湖上的热门景点，运气好的话还能看到绝美西湖落日 ❸一般出行我会自备一支「冷酸灵专研抗敏牙膏」，最近用上以后大大缓解了牙齿敏感的问题，出去哪里玩都能适应各地冷辣酸甜的美食了！而且4.29～5.5上MT搜索“0.1元旅行”，每天十点都有机会抢购旅行福利～ - #笔记灵感[话题]# #浪漫生活的记录者[话题]# #杭州旅游[话题]# #杭州[话题]# #杭州旅游攻略[话题]##周末去哪儿[话题]# #杭州citywalk[话题]# #特种兵[话题]##西湖[话题]##杭州拍照[话题]#,"笔记灵感, 浪漫生活的记录者, 杭州旅游, 杭州, 杭州旅游攻略, 周末去哪儿, 杭州citywalk, 特种兵, 西湖, 杭州拍照"
藏在杭州市区里的绿野仙踪🍃路线轻松有地铁,没想到杭州市区里藏着这么一个绿野秘境 仿佛进入一个魔幻森林🌿 还可以远望城隍阁 交通便利 	 📍积义亭 ✅推荐徒步路线：十五奎巷➡️晓霞弄➡️城隍阁➡️江南汇观亭➡️积义亭 	 ✔️路线轻松不累，只有前几分钟的台阶，20多分钟即可到达，无难度 	 ❇️游玩攻略： 1⃣️如果只去积义亭打卡点自驾可以直接导航到浙江革命烈士纪念馆，步行约300m 	 2⃣️地铁到“吴山广场站D出口”走这条徒步路线 	 3⃣️江南汇观亭可以俯瞰西湖、城隍阁，还可以观看日落🌄 4⃣️下山可以原路返回，逛逛大马弄有很多杭州地道的小吃，旁边还有河坊街、鼓楼等景点 5⃣️蚊虫比较多 #周末去哪儿[话题]# #杭州周末去哪儿[话题]# #杭州旅游[话题]# #杭州徒步[话题]# #杭州徒步路线[话题]# #杭州徒步爬山[话题]# #绿野仙踪[话题]# #每周一山[话题]# #杭州拍照[话题]# #户外徒步[话题]# #旅游攻略[话题]# #徒步路线推荐[话题]##亲子徒步[话题]# #遛娃好去处[话题]#,"周末去哪儿, 杭州周末去哪儿, 杭州旅游, 杭州徒步, 杭州徒步路线, 杭州徒步爬山, 绿野仙踪, 每周一山, 杭州拍照, 户外徒步, 旅游攻略, 徒步路线推荐, 亲子徒步, 遛娃好去处"
杭州｜4条必逛赏枫路线🍁citywalk附地图,12月枫叶红，杭州美景封神！ 推荐5条徒步路线，环游西湖群山 	 💚前3条路线在7km左右，走走停停大概5小时 🧡最后一条路线12KM，大概需要7小时 🩵步行累了可以骑车，美景养眼还能锻炼身体 	 路线1️⃣：西湖秘境探索 📍 黄龙洞➠初阳台➠抱朴道院➠蛤蟆峰➠保俶塔➠北山街➠玛瑙寺➠西泠桥➠孤山转角➠平湖秋月➠断桥 🚶 难度⭐️⭐️⭐️⭐️（含爬山） 🍁 从黄龙洞开始，登初阳台、蛤蟆峰俯瞰西湖苏堤，抱朴道院的静谧让人心静。下山到北山街的感受人间烟火气，走进玛瑙寺体会小众静谧。穿过西泠桥，到达孤山转角机位，再往前走是西湖十景之一“平湖秋月”，走过苏堤断桥就能回到市区 	 路线2️⃣：在西湖群山里吸氧观景 📍 虎跑公园➠满觉陇➠杨梅岭➠理安寺➠九溪烟树➠九溪公交站 🚶 难度⭐️⭐️⭐️（平地为主） 🍁 在虎跑公园的清晨，先打卡网红“枫王”，穿过满觉陇、杨梅岭，到理安寺感受禅意。再去探寻九溪烟树，沿着溪流，观赏枫叶和倒影 	 路线3️⃣：在寺庙的禅意里赏枫 📍 灵隐寺➠永福寺➠法喜寺➠十里琅珰➠云栖竹径/九溪烟树 🚶 难度⭐️⭐️⭐️（平地为主） 🍁 早晨先寻访灵隐寺、永福寺、法喜寺，西湖禅意最浓的寺庙，可以祈福观景。走到十里琅珰，俯看秋冬的茶田。然后可以选择到云栖竹径感受秋冬静谧，或者到九溪烟树观赏最经典的“枫”景 	 路线4️⃣：环湖漫步（完整版/懒人版） 📍 完整版：北山街➠玛瑙寺➠绿水芙蕖➠西泠桥➠孤山转角➠曲苑风荷➠郭庄➠茅家埠➠乌龟潭➠花港观鱼➠太子湾公园➠九曜山 📍懒人版：玛瑙寺➠绿水芙蕖➠西泠桥➠孤山转角➠平湖秋月➠曲院风荷➠郭庄➠花港观鱼➠太子湾 🚶 难度⭐️⭐️⭐️⭐️⭐️（含爬山，路程长） 🍁 如果你有体力，这是我最推荐的路线，覆盖西湖边80%的赏枫点，烟火气、静谧禅意、日落光晕、俯看西湖全景这条路线全都有 	 我是@陈烦烦 互联网打工人👩‍💻，利用年假旅行，分享旅行攻略和真实体验🥰 	 🍁你最爱的赏枫地是哪里呢？ 🌟想看看你拍的漂亮照片 	 #好好生活大赛[话题]# #杭州小众拍照[话题]# #镜头下的秋天有多美[话题]# #杭州旅游攻略[话题]# #不可错过的美景[话题]# #轻松徒步路线[话题]# #城市轻徒步[话题]# #西湖美景如画[话题]# #西湖一日游[话题]# #杭州周末[话题]#,"好好生活大赛, 杭州小众拍照, 镜头下的秋天有多美, 杭州旅游攻略, 不可错过的美景, 轻松徒步路线, 城市轻徒步, 西湖美景如画, 西湖一日游, 杭州周末"
比起小河直街！！我更喜欢这里…小众免费🆓,小众 🆓的江南小古镇！！ 阴天☁️晴天☀️真的有两种氛围，天气好美的像丽江 周末避开闹市，适合遛娃 走走逛逛 #杭州拍照[话题]# #杭州旅游[话题]# #周末去哪儿 #古镇[话题]# #周末去哪儿[话题]# #杭州姐妹日常[话题]# #拍照打卡[话题]# #杭州周末去哪儿[话题]#,"杭州拍照, 杭州旅游, 古镇, 周末去哪儿, 杭州姐妹日常, 拍照打卡, 杭州周末去哪儿"
杭州人嘴太严了，3元就可以坐最美水上巴士,🚶🏻‍♂️路线： 地铁5号线宝善桥A口→坝子桥码头→梅花碑→五柳巷历史街区→德寿宫→胡雪岩故居→十五奎巷→鼓楼→南宋御街→河坊街 	 #德寿宫[话题]# 🎫免费，周一闭馆，周末节假日公众号预约，需要带上身份证 #胡雪岩故居[话题]# 🎫20💰 #杭州[话题]# #杭州周末去哪儿[话题]# #亲子游[话题]# #运河水上巴士7号线[话题]# #河坊街[话题]# #杭州旅游[话题]# #五柳巷[话题]# #梅花碑[话题]#,"德寿宫, 胡雪岩故居, 杭州, 杭州周末去哪儿, 亲子游, 运河水上巴士7号线, 河坊街, 杭州旅游, 五柳巷, 梅花碑"
杭州玉鸟集｜Citywalk一日游攻略,相比天目里，更喜欢杭州的玉鸟集，可能因为和良渚的自然风光融合的更好，暖洋洋的阳光，到处可见遛狗和遛娃的人，真是良渚村民的精神家园了～🕊️🌿🪵 	 🚇 【交通攻略】 ▫️地铁2号线-良渚站下车，换乘389M路公交车就到门口了 ▫️开车去的朋友，注册玉鸟集可以免费停2小时，后面5元一小时 	 📍 【游玩路线 - 不走回头路版】 大屋顶书店-大谷仓-玉鸟集-美丽洲堂-良渚博物院 - 1️⃣ 大屋顶书店（良渚文化艺术中心） 著名建筑师安藤忠雄设计，混凝土质感突出了质朴和自然之感，书店的落地玻璃窗和台阶处很适合拍照打卡🍃 ⏰时间：10:00-21:00（周一闭馆） 🎫门票：提前在“大屋顶”约时间 - 2️⃣ 单向空间.大谷仓Big Barn 被称为杭州的“阿那亚”，三角形的建筑本身很出彩，里面是咖啡厅☕️和文创书店，室内室外拍照都非常出片📷 - 3️⃣ 玉鸟集 文化商业街区和潮人聚集地，细节设计满满，有很多好逛的文创小店，常有各种集市活动，后面走是吃饭的区域和大草坪，野餐🧺遛狗🐶和朋友闲逛都很chill～😌 - 4️⃣ 美丽洲堂 教堂由日本设计师设计，采用中国传统的“硬山”式屋顶，给人质朴宁静之感。 ⏰时间：9:00-17:00（周一闭馆） 🎫门票：免费 - 5️⃣ 美丽洲公园-良渚博物院 主要介绍了良渚文化是如何被发掘的，用一些现代科技来展示它的前世今生，还包括大量精美的玉器。 ⏰时间：9:00-16:30（周一闭馆） 🎫门票：免费，带身份证登记 	 🍜 【美食攻略】 刚回国很喜欢吃中餐，去了一家非遗手工店味道不错～ 	 #杭州旅游[话题]# #本地人才知道的好地方[话题]# #玉鸟集[话题]# #良渚[话题]# #杭州吃喝玩乐[话题]# #杭州周末去哪儿[话题]# #杭州city[话题]# #良渚大屋顶[话题]# #良渚文化村[话题]# #江浙沪周边游[话题]#,"杭州旅游, 本地人才知道的好地方, 玉鸟集, 良渚, 杭州吃喝玩乐, 杭州周末去哪儿, 杭州city, 良渚大屋顶, 良渚文化村, 江浙沪周边游"
杭州逛古街，这4️⃣条超推荐，分白天🌞晚上🌛,杭州citywalk，古街是不错的选择 从一砖一瓦中感受城市的历史底蕴 尤其这个季节，能深深的感受老杭州的小资与浪漫💕 	 ❤️【五柳巷历史街区】——水上巴士、私房菜 💰免费 📍上城区 1、这里有很多老房子，大都是晚清民国时期建筑，当时是一些达官显贵的住处 2、感觉这适合晚上来，特别静谧，而且有很多别致的私房菜，很有自己的风格 3、🏡商圈有：斗富三桥、河坊街、城头巷、建国南路 4、👍推荐：最美7号水上巴士⛴️（3元可坐1小时船游览杭城）、小楼东、直吉祥巷（名字很有特色） 	 ❤️【大兜路历史古街】——博物馆、运河 💰免费 📍拱墅区 1、是京杭大运河的一条街道，是古时候杭州的中心区域 2、很有小资情调，还有很多的博物馆，不管是闺蜜还是遛娃带老人，都很适合打卡拍照📷 3、🏡商圈有：小河直街、香积寺、国家厂丝仓库，7个博物馆 4、👍推荐：刀剪剑伞博物馆✂️、小河直街、香积寺🙏🏻 	 ❤️【南宋御街】——石砖、百年老店 💰免费📍上城区 1、当年是皇帝于四孟到景灵宫朝拜祖宗时专用道路，据说铺设南宋御街用了一万多块石块🪨 2、这里的老建筑很有特色，雕刻精美的门窗、栩栩如生的壁画 3、🏡商圈有：河坊街、大井巷、大马弄，周边有鼓楼、胡雪岩故居，都比较近，可一起游玩 4、👍推荐：胡庆余堂国药号💊、铜雕艺术馆江南铜屋🫖、百年老店景阳观、万隆火腿店🍗 	 ❤️【瓶窑老街】——民俗、老手艺 💰免费📍余杭区 1、始于明代，有600多元的历史人不算特别多，由一些老电影院、老茧站、老供销社等历史遗存构成 2、街上有一家民宿馆，里面有很多老手艺工艺品，很有特色，是一家网红店 3、🏡商圈有：好几家博物馆，扇博物馆、老茧站等，还有一条游步道是建在老街之上，可以俯瞰古街 4、👍推荐：老茧站🍃、扇博物馆、自然造物民宿馆🪁 	 不管晴天雨天在历史古街走走逛逛，都会有另外心境，都很有感觉💄 ———————————————————— 【关注我❤️】，每周挖掘，遛娃圣地 ———————————————————— 	 #小众旅行地[话题]# #人文景点分享[话题]# #艺术[话题]# #周末去哪[话题]# #古街古巷[话题]# #杭州古街[话题]# #河坊街[话题]# #小河直街[话题]# #周末去哪儿[话题]# #杭州遛娃好去处[话题]# #南宋御街[话题]#,"小众旅行地, 人文景点分享, 艺术, 周末去哪, 古街古巷, 杭州古街, 河坊街, 小河直街, 周末去哪儿, 杭州遛娃好去处, 南宋御街"
接下来期待的是杭州春天🌸附杭州赏花地图,#接下来期待的是春天[话题]# 杭州本周和下周依然是低温寒冷天气，感觉本周起到下周将是赶上“看梅花”的末班车，还没有搭上的可以去海拔高的地方逛逛（西溪湿地和杭州植物园寻梅之旅）安排起来~ - 火速整理安排上杭州3-5月的观赏花的花期以及地点，Zui期待的杭州春天马上就要来临啦，期待一波气温回升：而今年的太子湾郁金香🌷一定要带娃去打卡一下： ⭐️值得打卡的花花： 🌸梅花、樱花、桃花、海棠、玉兰、郁金香、紫荆花、油菜花、紫藤花、木绣球、虞美人、蔷薇花、芝樱、杜鹃花... - 我是柚柚麻麻，期待你的分享，记得告诉我你打卡的🌸🌸地点哦~春天里我们也会持续分享杭州赏花的citywalk路线，期待你的关🐷~ #杭州赏花地图[话题]#  #枯木逢春了[话题]#  #杭州周末去哪儿[话题]#  #杭州遛娃好去处[话题]#  #和大自然亲密接触[话题]#  #杭州拍照[话题]#  #杭州赏花[话题]#  #春天的第一次出游[话题]#  #莫奈花园[话题]#   #杭州樱花[话题]#  #春天花会开[话题]#  #花期已至美好如初[话题]#  #杭州花期[话题]#,"接下来期待的是春天, 杭州赏花地图, 枯木逢春了, 杭州周末去哪儿, 杭州遛娃好去处, 和大自然亲密接触, 杭州拍照, 杭州赏花, 春天的第一次出游, 莫奈花园, 杭州樱花, 春天花会开, 花期已至美好如初, 杭州花期"
杭州文艺citywalk绝对不能少了这里‼️,国庆假期怎么能不出门浪呢！ 虽然西湖景区人超级多 但是这条citywalk路线就很休闲 👀而且有很多文艺小店 不妨来一次说走就走的citywalk吧！ . 🚶🏻‍♀️推荐citywalk路线： 南宋御街👉中山中路👉孩儿巷👉武林路👉狮虎桥路👉国大城市广场 . 【国大城市广场】 推荐打卡：艺术展（老杭州摄影展、老物件、陈年趣事等） 📍国大3/5楼恒庐美术馆 #城市探寻计划[话题]# #记录我的城市[话题]# ##杭州旅行[话题]# #杭州旅游[话题]# #杭州citywalk[话题]# #周末去哪儿[话题]# #小众旅行地[话题]# #周末逛街[话题]# #国庆去哪儿玩[话题]# #假日citywalk[话题]#,"城市探寻计划, 记录我的城市, 杭州旅行, 杭州旅游, 杭州citywalk, 周末去哪儿, 小众旅行地, 周末逛街, 国庆去哪儿玩, 假日citywalk"
杭州citywalk 🏃‍♂️滨江步道超科幻的驿站,杭州滨江步道的休息驿站建的太科幻了💖 不知道的还以为是三体人要来参加亚运会[汗颜R] 	 [紫色心形R]这个驿站的正式名称是“奥体驿”，位于西兴大桥东侧的钱塘江邮轮码头处，临近奥体中心，内部是家餐厅，外部有步道楼梯直通楼顶，在上面可眺望西兴大桥、钱江新城、奥体大莲花、杭州之门等地标建筑，晚上还可欣赏两岸的灯光秀！ 	 [红色心形R]滨江步道的正式名称是“闻涛路沿江景观绿道”，东启滨萧分界处、西至东信大道，全线约12km。设计以“超级海塘，城市切片”为整体规划理念，凸显“智慧钱塘，山水钱塘，文化钱塘，生态钱塘，艺术钱塘，运动钱塘”的六大主题，以橙蓝色系的慢行系统串联滨江岸线，并将体育锻炼、市民游憩、生态修复、文化艺术、智慧城市等内容融通全线。 	 [向右R]出行攻略： [种草R]自驾/打车可定位“扬帆路/闻涛路（路口）”，附近有好几处停车场 [种草R]地铁出行可乘6/7号线在“奥体中心”站E口出来，沿着扬帆路一路走到江边即是 [向右R]游玩攻略： 这里可以作为Citywalk的起点，想了解路线全貌的宝子们详见我另一篇笔记： 《杭州citywalk 骑行路线天花板‼️自带黑胶BGM》 	 码字不易，如果觉得对你有帮助的话请点个赞吧[红色心形R] 	 #浪漫生活的记录者[话题]# #笔记灵感[话题]# #杭州周末去哪儿[话题]# #杭州[话题]# #杭州旅游[话题]# #杭州旅行[话题]# #citywalk[话题]#   #杭州Citywalk[话题]# #杭州亚运会[话题]# #杭州为了亚运会有多拼[话题]# #钱江新城[话题]# #杭州奥体[话题]# #杭州之门[话题]# #灯光秀[话题]# #钱塘江[话题]# #三体[话题]# #红岸基地[话题]# #叶文洁[话题]#,"浪漫生活的记录者, 笔记灵感, 杭州周末去哪儿, 杭州, 杭州旅游, 杭州旅行, citywalk, 杭州Citywalk, 杭州亚运会, 杭州为了亚运会有多拼, 钱江新城, 杭州奥体, 杭州之门, 灯光秀, 钱塘江, 三体, 红岸基地, 叶文洁"
